"filename","path","session","protocol","label","split","repeat","start_sec","end_sec","duration_sec","sample_rate","sample_format","adc_center","pcm_gain","pcm16_gain"
mouth_inhale_083.wav,mouth_inhale\mouth_inhale_083.wav,i2s_mouth__session,mouth,mouth_inhale,train,3,12.250,14.250,2.000,16000,pcm16,0,1,1
mouth_exhale_083.wav,mouth_exhale\mouth_exhale_083.wav,i2s_mouth__session,mouth,mouth_exhale,train,3,15.250,17.250,2.000,16000,pcm16,0,1,1
mouth_inhale_084.wav,mouth_inhale\mouth_inhale_084.wav,i2s_mouth__session,mouth,mouth_inhale,train,4,18.250,20.250,2.000,16000,pcm16,0,1,1
mouth_exhale_084.wav,mouth_exhale\mouth_exhale_084.wav,i2s_mouth__session,mouth,mouth_exhale,train,4,21.250,23.250,2.000,16000,pcm16,0,1,1
mouth_inhale_085.wav,mouth_inhale\mouth_inhale_085.wav,i2s_mouth__session,mouth,mouth_inhale,test,5,24.250,26.250,2.000,16000,pcm16,0,1,1
mouth_exhale_085.wav,mouth_exhale\mouth_exhale_085.wav,i2s_mouth__session,mouth,mouth_exhale,test,5,27.250,29.250,2.000,16000,pcm16,0,1,1
mouth_inhale_086.wav,mouth_inhale\mouth_inhale_086.wav,i2s_mouth__session,mouth,mouth_inhale,train,6,30.250,32.250,2.000,16000,pcm16,0,1,1
mouth_exhale_086.wav,mouth_exhale\mouth_exhale_086.wav,i2s_mouth__session,mouth,mouth_exhale,train,6,33.250,35.250,2.000,16000,pcm16,0,1,1
mouth_inhale_087.wav,mouth_inhale\mouth_inhale_087.wav,i2s_mouth__session,mouth,mouth_inhale,train,7,36.250,38.250,2.000,16000,pcm16,0,1,1
mouth_exhale_087.wav,mouth_exhale\mouth_exhale_087.wav,i2s_mouth__session,mouth,mouth_exhale,train,7,39.250,41.250,2.000,16000,pcm16,0,1,1
mouth_inhale_088.wav,mouth_inhale\mouth_inhale_088.wav,i2s_mouth__session,mouth,mouth_inhale,train,8,42.250,44.250,2.000,16000,pcm16,0,1,1
mouth_exhale_088.wav,mouth_exhale\mouth_exhale_088.wav,i2s_mouth__session,mouth,mouth_exhale,train,8,45.250,47.250,2.000,16000,pcm16,0,1,1
mouth_inhale_089.wav,mouth_inhale\mouth_inhale_089.wav,i2s_mouth__session,mouth,mouth_inhale,train,9,48.250,50.250,2.000,16000,pcm16,0,1,1
mouth_exhale_089.wav,mouth_exhale\mouth_exhale_089.wav,i2s_mouth__session,mouth,mouth_exhale,train,9,51.250,53.250,2.000,16000,pcm16,0,1,1
mouth_inhale_090.wav,mouth_inhale\mouth_inhale_090.wav,i2s_mouth__session,mouth,mouth_inhale,test,10,54.250,56.250,2.000,16000,pcm16,0,1,1
mouth_exhale_090.wav,mouth_exhale\mouth_exhale_090.wav,i2s_mouth__session,mouth,mouth_exhale,test,10,57.250,59.250,2.000,16000,pcm16,0,1,1
mouth_inhale_091.wav,mouth_inhale\mouth_inhale_091.wav,i2s_mouth__session,mouth,mouth_inhale,train,11,60.250,62.250,2.000,16000,pcm16,0,1,1
mouth_exhale_091.wav,mouth_exhale\mouth_exhale_091.wav,i2s_mouth__session,mouth,mouth_exhale,train,11,63.250,65.250,2.000,16000,pcm16,0,1,1
mouth_inhale_092.wav,mouth_inhale\mouth_inhale_092.wav,i2s_mouth__session,mouth,mouth_inhale,train,12,66.250,68.250,2.000,16000,pcm16,0,1,1
mouth_exhale_092.wav,mouth_exhale\mouth_exhale_092.wav,i2s_mouth__session,mouth,mouth_exhale,train,12,69.250,71.250,2.000,16000,pcm16,0,1,1
mouth_inhale_093.wav,mouth_inhale\mouth_inhale_093.wav,i2s_mouth__session,mouth,mouth_inhale,train,13,72.250,74.250,2.000,16000,pcm16,0,1,1
mouth_exhale_093.wav,mouth_exhale\mouth_exhale_093.wav,i2s_mouth__session,mouth,mouth_exhale,train,13,75.250,77.250,2.000,16000,pcm16,0,1,1
mouth_inhale_094.wav,mouth_inhale\mouth_inhale_094.wav,i2s_mouth__session,mouth,mouth_inhale,train,14,78.250,80.250,2.000,16000,pcm16,0,1,1
mouth_exhale_094.wav,mouth_exhale\mouth_exhale_094.wav,i2s_mouth__session,mouth,mouth_exhale,train,14,81.250,83.250,2.000,16000,pcm16,0,1,1
mouth_inhale_095.wav,mouth_inhale\mouth_inhale_095.wav,i2s_mouth__session,mouth,mouth_inhale,test,15,84.250,86.250,2.000,16000,pcm16,0,1,1
mouth_exhale_095.wav,mouth_exhale\mouth_exhale_095.wav,i2s_mouth__session,mouth,mouth_exhale,test,15,87.250,89.250,2.000,16000,pcm16,0,1,1
mouth_inhale_096.wav,mouth_inhale\mouth_inhale_096.wav,i2s_mouth__session,mouth,mouth_inhale,train,16,90.250,92.250,2.000,16000,pcm16,0,1,1
mouth_exhale_096.wav,mouth_exhale\mouth_exhale_096.wav,i2s_mouth__session,mouth,mouth_exhale,train,16,93.250,95.250,2.000,16000,pcm16,0,1,1
mouth_inhale_097.wav,mouth_inhale\mouth_inhale_097.wav,i2s_mouth__session,mouth,mouth_inhale,train,17,96.250,98.250,2.000,16000,pcm16,0,1,1
mouth_exhale_097.wav,mouth_exhale\mouth_exhale_097.wav,i2s_mouth__session,mouth,mouth_exhale,train,17,99.250,101.250,2.000,16000,pcm16,0,1,1
mouth_inhale_098.wav,mouth_inhale\mouth_inhale_098.wav,i2s_mouth__session,mouth,mouth_inhale,train,18,102.250,104.250,2.000,16000,pcm16,0,1,1
mouth_exhale_098.wav,mouth_exhale\mouth_exhale_098.wav,i2s_mouth__session,mouth,mouth_exhale,train,18,105.250,107.250,2.000,16000,pcm16,0,1,1
mouth_inhale_099.wav,mouth_inhale\mouth_inhale_099.wav,i2s_mouth__session,mouth,mouth_inhale,train,19,108.250,110.250,2.000,16000,pcm16,0,1,1
mouth_exhale_099.wav,mouth_exhale\mouth_exhale_099.wav,i2s_mouth__session,mouth,mouth_exhale,train,19,111.250,113.250,2.000,16000,pcm16,0,1,1
mouth_inhale_100.wav,mouth_inhale\mouth_inhale_100.wav,i2s_mouth__session,mouth,mouth_inhale,test,20,114.250,116.250,2.000,16000,pcm16,0,1,1
mouth_exhale_100.wav,mouth_exhale\mouth_exhale_100.wav,i2s_mouth__session,mouth,mouth_exhale,test,20,117.250,119.250,2.000,16000,pcm16,0,1,1
mouth_inhale_101.wav,mouth_inhale\mouth_inhale_101.wav,i2s_mouth_session,mouth,mouth_inhale,train,1,0.250,2.250,2.000,16000,pcm16,0,1,1
mouth_exhale_101.wav,mouth_exhale\mouth_exhale_101.wav,i2s_mouth_session,mouth,mouth_exhale,train,1,3.250,5.250,2.000,16000,pcm16,0,1,1
mouth_inhale_102.wav,mouth_inhale\mouth_inhale_102.wav,i2s_mouth_session,mouth,mouth_inhale,train,2,6.250,8.250,2.000,16000,pcm16,0,1,1
mouth_exhale_102.wav,mouth_exhale\mouth_exhale_102.wav,i2s_mouth_session,mouth,mouth_exhale,train,2,9.250,11.250,2.000,16000,pcm16,0,1,1
mouth_inhale_103.wav,mouth_inhale\mouth_inhale_103.wav,i2s_mouth_session,mouth,mouth_inhale,train,3,12.250,14.250,2.000,16000,pcm16,0,1,1
mouth_exhale_103.wav,mouth_exhale\mouth_exhale_103.wav,i2s_mouth_session,mouth,mouth_exhale,train,3,15.250,17.250,2.000,16000,pcm16,0,1,1
mouth_inhale_104.wav,mouth_inhale\mouth_inhale_104.wav,i2s_mouth_session,mouth,mouth_inhale,train,4,18.250,20.250,2.000,16000,pcm16,0,1,1
mouth_exhale_104.wav,mouth_exhale\mouth_exhale_104.wav,i2s_mouth_session,mouth,mouth_exhale,train,4,21.250,23.250,2.000,16000,pcm16,0,1,1
mouth_inhale_105.wav,mouth_inhale\mouth_inhale_105.wav,i2s_mouth_session,mouth,mouth_inhale,test,5,24.250,26.250,2.000,16000,pcm16,0,1,1
mouth_exhale_105.wav,mouth_exhale\mouth_exhale_105.wav,i2s_mouth_session,mouth,mouth_exhale,test,5,27.250,29.250,2.000,16000,pcm16,0,1,1
mouth_inhale_106.wav,mouth_inhale\mouth_inhale_106.wav,i2s_mouth_session,mouth,mouth_inhale,train,6,30.250,32.250,2.000,16000,pcm16,0,1,1
mouth_exhale_106.wav,mouth_exhale\mouth_exhale_106.wav,i2s_mouth_session,mouth,mouth_exhale,train,6,33.250,35.250,2.000,16000,pcm16,0,1,1
mouth_inhale_107.wav,mouth_inhale\mouth_inhale_107.wav,i2s_mouth_session,mouth,mouth_inhale,train,7,36.250,38.250,2.000,16000,pcm16,0,1,1
mouth_exhale_107.wav,mouth_exhale\mouth_exhale_107.wav,i2s_mouth_session,mouth,mouth_exhale,train,7,39.250,41.250,2.000,16000,pcm16,0,1,1
mouth_inhale_108.wav,mouth_inhale\mouth_inhale_108.wav,i2s_mouth_session,mouth,mouth_inhale,train,8,42.250,44.250,2.000,16000,pcm16,0,1,1
mouth_exhale_108.wav,mouth_exhale\mouth_exhale_108.wav,i2s_mouth_session,mouth,mouth_exhale,train,8,45.250,47.250,2.000,16000,pcm16,0,1,1
mouth_inhale_109.wav,mouth_inhale\mouth_inhale_109.wav,i2s_mouth_session,mouth,mouth_inhale,train,9,48.250,50.250,2.000,16000,pcm16,0,1,1
mouth_exhale_109.wav,mouth_exhale\mouth_exhale_109.wav,i2s_mouth_session,mouth,mouth_exhale,train,9,51.250,53.250,2.000,16000,pcm16,0,1,1
mouth_inhale_110.wav,mouth_inhale\mouth_inhale_110.wav,i2s_mouth_session,mouth,mouth_inhale,test,10,54.250,56.250,2.000,16000,pcm16,0,1,1
mouth_exhale_110.wav,mouth_exhale\mouth_exhale_110.wav,i2s_mouth_session,mouth,mouth_exhale,test,10,57.250,59.250,2.000,16000,pcm16,0,1,1
mouth_inhale_111.wav,mouth_inhale\mouth_inhale_111.wav,i2s_mouth_session,mouth,mouth_inhale,train,11,60.250,62.250,2.000,16000,pcm16,0,1,1
mouth_exhale_111.wav,mouth_exhale\mouth_exhale_111.wav,i2s_mouth_session,mouth,mouth_exhale,train,11,63.250,65.250,2.000,16000,pcm16,0,1,1
mouth_inhale_112.wav,mouth_inhale\mouth_inhale_112.wav,i2s_mouth_session,mouth,mouth_inhale,train,12,66.250,68.250,2.000,16000,pcm16,0,1,1
mouth_exhale_112.wav,mouth_exhale\mouth_exhale_112.wav,i2s_mouth_session,mouth,mouth_exhale,train,12,69.250,71.250,2.000,16000,pcm16,0,1,1
mouth_inhale_113.wav,mouth_inhale\mouth_inhale_113.wav,i2s_mouth_session,mouth,mouth_inhale,train,13,72.250,74.250,2.000,16000,pcm16,0,1,1
mouth_exhale_113.wav,mouth_exhale\mouth_exhale_113.wav,i2s_mouth_session,mouth,mouth_exhale,train,13,75.250,77.250,2.000,16000,pcm16,0,1,1
mouth_inhale_114.wav,mouth_inhale\mouth_inhale_114.wav,i2s_mouth_session,mouth,mouth_inhale,train,14,78.250,80.250,2.000,16000,pcm16,0,1,1
mouth_exhale_114.wav,mouth_exhale\mouth_exhale_114.wav,i2s_mouth_session,mouth,mouth_exhale,train,14,81.250,83.250,2.000,16000,pcm16,0,1,1
mouth_inhale_115.wav,mouth_inhale\mouth_inhale_115.wav,i2s_mouth_session,mouth,mouth_inhale,test,15,84.250,86.250,2.000,16000,pcm16,0,1,1
mouth_exhale_115.wav,mouth_exhale\mouth_exhale_115.wav,i2s_mouth_session,mouth,mouth_exhale,test,15,87.250,89.250,2.000,16000,pcm16,0,1,1
mouth_inhale_116.wav,mouth_inhale\mouth_inhale_116.wav,i2s_mouth_session,mouth,mouth_inhale,train,16,90.250,92.250,2.000,16000,pcm16,0,1,1
mouth_exhale_116.wav,mouth_exhale\mouth_exhale_116.wav,i2s_mouth_session,mouth,mouth_exhale,train,16,93.250,95.250,2.000,16000,pcm16,0,1,1
mouth_inhale_117.wav,mouth_inhale\mouth_inhale_117.wav,i2s_mouth_session,mouth,mouth_inhale,train,17,96.250,98.250,2.000,16000,pcm16,0,1,1
mouth_exhale_117.wav,mouth_exhale\mouth_exhale_117.wav,i2s_mouth_session,mouth,mouth_exhale,train,17,99.250,101.250,2.000,16000,pcm16,0,1,1
mouth_inhale_118.wav,mouth_inhale\mouth_inhale_118.wav,i2s_mouth_session,mouth,mouth_inhale,train,18,102.250,104.250,2.000,16000,pcm16,0,1,1
mouth_exhale_118.wav,mouth_exhale\mouth_exhale_118.wav,i2s_mouth_session,mouth,mouth_exhale,train,18,105.250,107.250,2.000,16000,pcm16,0,1,1
mouth_inhale_119.wav,mouth_inhale\mouth_inhale_119.wav,i2s_mouth_session,mouth,mouth_inhale,train,19,108.250,110.250,2.000,16000,pcm16,0,1,1
mouth_exhale_119.wav,mouth_exhale\mouth_exhale_119.wav,i2s_mouth_session,mouth,mouth_exhale,train,19,111.250,113.250,2.000,16000,pcm16,0,1,1
mouth_inhale_120.wav,mouth_inhale\mouth_inhale_120.wav,i2s_mouth_session,mouth,mouth_inhale,test,20,114.250,116.250,2.000,16000,pcm16,0,1,1
mouth_exhale_120.wav,mouth_exhale\mouth_exhale_120.wav,i2s_mouth_session,mouth,mouth_exhale,test,20,117.250,119.250,2.000,16000,pcm16,0,1,1
nasal_inhale_181.wav,nasal_inhale\nasal_inhale_181.wav,i2s_nasal_session,nasal,nasal_inhale,train,1,0.250,2.250,2.000,16000,pcm16,0,1,1
nasal_exhale_179.wav,nasal_exhale\nasal_exhale_179.wav,i2s_nasal_session,nasal,nasal_exhale,train,1,3.250,5.250,2.000,16000,pcm16,0,1,1
nasal_inhale_182.wav,nasal_inhale\nasal_inhale_182.wav,i2s_nasal_session,nasal,nasal_inhale,train,2,6.250,8.250,2.000,16000,pcm16,0,1,1
nasal_exhale_180.wav,nasal_exhale\nasal_exhale_180.wav,i2s_nasal_session,nasal,nasal_exhale,test,2,9.250,11.250,2.000,16000,pcm16,0,1,1
noise_209.wav,noise\noise_209.wav,i2s_noise_session,noise,noise,train,1,0.000,5.000,5.000,16000,pcm16,0,1,1
nasal_inhale_183.wav,nasal_inhale\nasal_inhale_183.wav,i2s_nasal_session,nasal,nasal_inhale,train,1,0.250,2.250,2.000,16000,pcm16,0,1,1
nasal_exhale_181.wav,nasal_exhale\nasal_exhale_181.wav,i2s_nasal_session,nasal,nasal_exhale,train,1,3.250,5.250,2.000,16000,pcm16,0,1,1
nasal_inhale_184.wav,nasal_inhale\nasal_inhale_184.wav,i2s_nasal_session,nasal,nasal_inhale,train,1,0.250,2.250,2.000,16000,pcm16,0,1,1
nasal_exhale_182.wav,nasal_exhale\nasal_exhale_182.wav,i2s_nasal_session,nasal,nasal_exhale,train,1,3.250,5.250,2.000,16000,pcm16,0,1,1
nasal_inhale_185.wav,nasal_inhale\nasal_inhale_185.wav,i2s_nasal_session,nasal,nasal_inhale,test,2,6.250,8.250,2.000,16000,pcm16,0,1,1
nasal_exhale_183.wav,nasal_exhale\nasal_exhale_183.wav,i2s_nasal_session,nasal,nasal_exhale,train,2,9.250,11.250,2.000,16000,pcm16,0,1,1
nasal_inhale_186.wav,nasal_inhale\nasal_inhale_186.wav,i2s_nasal_session,nasal,nasal_inhale,train,3,12.250,14.250,2.000,16000,pcm16,0,1,1
nasal_exhale_184.wav,nasal_exhale\nasal_exhale_184.wav,i2s_nasal_session,nasal,nasal_exhale,train,3,15.250,17.250,2.000,16000,pcm16,0,1,1
nasal_inhale_187.wav,nasal_inhale\nasal_inhale_187.wav,i2s_nasal_session,nasal,nasal_inhale,train,4,18.250,18.496,0.246,16000,pcm16,0,1,1
nasal_inhale_183.wav,nasal_inhale\nasal_inhale_183.wav,i2s_nasal_session,nasal,nasal_inhale,train,1,0.250,2.250,2.000,16000,pcm16,0,1,1
nasal_exhale_183.wav,nasal_exhale\nasal_exhale_183.wav,i2s_nasal_session,nasal,nasal_exhale,train,1,3.250,5.250,2.000,16000,pcm16,0,1,1
nasal_inhale_184.wav,nasal_inhale\nasal_inhale_184.wav,i2s_nasal_session,nasal,nasal_inhale,train,2,6.250,8.250,2.000,16000,pcm16,0,1,1
nasal_exhale_184.wav,nasal_exhale\nasal_exhale_184.wav,i2s_nasal_session,nasal,nasal_exhale,train,2,9.250,11.250,2.000,16000,pcm16,0,1,1
nasal_inhale_185.wav,nasal_inhale\nasal_inhale_185.wav,i2s_nasal_session,nasal,nasal_inhale,test,3,12.250,14.250,2.000,16000,pcm16,0,1,1
nasal_exhale_185.wav,nasal_exhale\nasal_exhale_185.wav,i2s_nasal_session,nasal,nasal_exhale,test,3,15.250,17.250,2.000,16000,pcm16,0,1,1
nasal_inhale_186.wav,nasal_inhale\nasal_inhale_186.wav,i2s_nasal_session,nasal,nasal_inhale,train,4,18.250,20.250,2.000,16000,pcm16,0,1,1
nasal_exhale_186.wav,nasal_exhale\nasal_exhale_186.wav,i2s_nasal_session,nasal,nasal_exhale,train,4,21.250,23.250,2.000,16000,pcm16,0,1,1
nasal_inhale_187.wav,nasal_inhale\nasal_inhale_187.wav,i2s_nasal_session,nasal,nasal_inhale,train,5,24.250,26.250,2.000,16000,pcm16,0,1,1
nasal_exhale_187.wav,nasal_exhale\nasal_exhale_187.wav,i2s_nasal_session,nasal,nasal_exhale,train,5,27.250,29.250,2.000,16000,pcm16,0,1,1
nasal_inhale_188.wav,nasal_inhale\nasal_inhale_188.wav,i2s_nasal_session,nasal,nasal_inhale,train,6,30.250,32.250,2.000,16000,pcm16,0,1,1
nasal_exhale_188.wav,nasal_exhale\nasal_exhale_188.wav,i2s_nasal_session,nasal,nasal_exhale,train,6,33.250,35.250,2.000,16000,pcm16,0,1,1
nasal_inhale_189.wav,nasal_inhale\nasal_inhale_189.wav,i2s_nasal_session,nasal,nasal_inhale,train,7,36.250,38.250,2.000,16000,pcm16,0,1,1
nasal_exhale_189.wav,nasal_exhale\nasal_exhale_189.wav,i2s_nasal_session,nasal,nasal_exhale,train,7,39.250,41.250,2.000,16000,pcm16,0,1,1
nasal_inhale_190.wav,nasal_inhale\nasal_inhale_190.wav,i2s_nasal_session,nasal,nasal_inhale,test,8,42.250,44.250,2.000,16000,pcm16,0,1,1
nasal_exhale_190.wav,nasal_exhale\nasal_exhale_190.wav,i2s_nasal_session,nasal,nasal_exhale,test,8,45.250,47.250,2.000,16000,pcm16,0,1,1
nasal_inhale_191.wav,nasal_inhale\nasal_inhale_191.wav,i2s_nasal_session,nasal,nasal_inhale,train,9,48.250,50.250,2.000,16000,pcm16,0,1,1
nasal_exhale_191.wav,nasal_exhale\nasal_exhale_191.wav,i2s_nasal_session,nasal,nasal_exhale,train,9,51.250,53.250,2.000,16000,pcm16,0,1,1
nasal_inhale_192.wav,nasal_inhale\nasal_inhale_192.wav,i2s_nasal_session,nasal,nasal_inhale,train,10,54.250,56.250,2.000,16000,pcm16,0,1,1
nasal_exhale_192.wav,nasal_exhale\nasal_exhale_192.wav,i2s_nasal_session,nasal,nasal_exhale,train,10,57.250,59.250,2.000,16000,pcm16,0,1,1
nasal_inhale_193.wav,nasal_inhale\nasal_inhale_193.wav,i2s_nasal_session,nasal,nasal_inhale,train,11,60.250,62.250,2.000,16000,pcm16,0,1,1
nasal_exhale_193.wav,nasal_exhale\nasal_exhale_193.wav,i2s_nasal_session,nasal,nasal_exhale,train,11,63.250,65.250,2.000,16000,pcm16,0,1,1
nasal_inhale_194.wav,nasal_inhale\nasal_inhale_194.wav,i2s_nasal_session,nasal,nasal_inhale,train,12,66.250,68.250,2.000,16000,pcm16,0,1,1
nasal_exhale_194.wav,nasal_exhale\nasal_exhale_194.wav,i2s_nasal_session,nasal,nasal_exhale,train,12,69.250,71.250,2.000,16000,pcm16,0,1,1
nasal_inhale_195.wav,nasal_inhale\nasal_inhale_195.wav,i2s_nasal_session,nasal,nasal_inhale,test,13,72.250,74.250,2.000,16000,pcm16,0,1,1
nasal_exhale_195.wav,nasal_exhale\nasal_exhale_195.wav,i2s_nasal_session,nasal,nasal_exhale,test,13,75.250,77.250,2.000,16000,pcm16,0,1,1
nasal_inhale_196.wav,nasal_inhale\nasal_inhale_196.wav,i2s_nasal_session,nasal,nasal_inhale,train,14,78.250,80.250,2.000,16000,pcm16,0,1,1
nasal_exhale_196.wav,nasal_exhale\nasal_exhale_196.wav,i2s_nasal_session,nasal,nasal_exhale,train,14,81.250,83.250,2.000,16000,pcm16,0,1,1
nasal_inhale_197.wav,nasal_inhale\nasal_inhale_197.wav,i2s_nasal_session,nasal,nasal_inhale,train,15,84.250,86.250,2.000,16000,pcm16,0,1,1
nasal_exhale_197.wav,nasal_exhale\nasal_exhale_197.wav,i2s_nasal_session,nasal,nasal_exhale,train,15,87.250,89.250,2.000,16000,pcm16,0,1,1
nasal_inhale_198.wav,nasal_inhale\nasal_inhale_198.wav,i2s_nasal_session,nasal,nasal_inhale,train,16,90.250,92.250,2.000,16000,pcm16,0,1,1
nasal_exhale_198.wav,nasal_exhale\nasal_exhale_198.wav,i2s_nasal_session,nasal,nasal_exhale,train,16,93.250,95.250,2.000,16000,pcm16,0,1,1
nasal_inhale_199.wav,nasal_inhale\nasal_inhale_199.wav,i2s_nasal_session,nasal,nasal_inhale,train,17,96.250,98.250,2.000,16000,pcm16,0,1,1
nasal_exhale_199.wav,nasal_exhale\nasal_exhale_199.wav,i2s_nasal_session,nasal,nasal_exhale,train,17,99.250,101.250,2.000,16000,pcm16,0,1,1
nasal_inhale_200.wav,nasal_inhale\nasal_inhale_200.wav,i2s_nasal_session,nasal,nasal_inhale,test,18,102.250,104.250,2.000,16000,pcm16,0,1,1
nasal_exhale_200.wav,nasal_exhale\nasal_exhale_200.wav,i2s_nasal_session,nasal,nasal_exhale,test,18,105.250,107.250,2.000,16000,pcm16,0,1,1
nasal_inhale_201.wav,nasal_inhale\nasal_inhale_201.wav,i2s_nasal_session,nasal,nasal_inhale,train,19,108.250,110.250,2.000,16000,pcm16,0,1,1
nasal_exhale_201.wav,nasal_exhale\nasal_exhale_201.wav,i2s_nasal_session,nasal,nasal_exhale,train,19,111.250,113.250,2.000,16000,pcm16,0,1,1
nasal_inhale_202.wav,nasal_inhale\nasal_inhale_202.wav,i2s_nasal_session,nasal,nasal_inhale,train,20,114.250,116.250,2.000,16000,pcm16,0,1,1
nasal_exhale_202.wav,nasal_exhale\nasal_exhale_202.wav,i2s_nasal_session,nasal,nasal_exhale,train,20,117.250,119.250,2.000,16000,pcm16,0,1,1
mouth_inhale_121.wav,mouth_inhale\mouth_inhale_121.wav,i2s_mouth_session,mouth,mouth_inhale,train,1,0.250,2.250,2.000,16000,pcm16,0,1,1
mouth_exhale_121.wav,mouth_exhale\mouth_exhale_121.wav,i2s_mouth_session,mouth,mouth_exhale,train,1,3.250,5.250,2.000,16000,pcm16,0,1,1
mouth_inhale_122.wav,mouth_inhale\mouth_inhale_122.wav,i2s_mouth_session,mouth,mouth_inhale,train,2,6.250,8.250,2.000,16000,pcm16,0,1,1
mouth_exhale_122.wav,mouth_exhale\mouth_exhale_122.wav,i2s_mouth_session,mouth,mouth_exhale,train,2,9.250,11.250,2.000,16000,pcm16,0,1,1
mouth_inhale_123.wav,mouth_inhale\mouth_inhale_123.wav,i2s_mouth_session,mouth,mouth_inhale,train,3,12.250,14.250,2.000,16000,pcm16,0,1,1
mouth_exhale_123.wav,mouth_exhale\mouth_exhale_123.wav,i2s_mouth_session,mouth,mouth_exhale,train,3,15.250,17.250,2.000,16000,pcm16,0,1,1
mouth_inhale_124.wav,mouth_inhale\mouth_inhale_124.wav,i2s_mouth_session,mouth,mouth_inhale,train,4,18.250,20.250,2.000,16000,pcm16,0,1,1
mouth_exhale_124.wav,mouth_exhale\mouth_exhale_124.wav,i2s_mouth_session,mouth,mouth_exhale,train,4,21.250,23.250,2.000,16000,pcm16,0,1,1
mouth_inhale_125.wav,mouth_inhale\mouth_inhale_125.wav,i2s_mouth_session,mouth,mouth_inhale,test,5,24.250,26.250,2.000,16000,pcm16,0,1,1
mouth_exhale_125.wav,mouth_exhale\mouth_exhale_125.wav,i2s_mouth_session,mouth,mouth_exhale,test,5,27.250,29.250,2.000,16000,pcm16,0,1,1
mouth_inhale_126.wav,mouth_inhale\mouth_inhale_126.wav,i2s_mouth_session,mouth,mouth_inhale,train,6,30.250,32.250,2.000,16000,pcm16,0,1,1
mouth_exhale_126.wav,mouth_exhale\mouth_exhale_126.wav,i2s_mouth_session,mouth,mouth_exhale,train,6,33.250,35.250,2.000,16000,pcm16,0,1,1
mouth_inhale_127.wav,mouth_inhale\mouth_inhale_127.wav,i2s_mouth_session,mouth,mouth_inhale,train,7,36.250,38.250,2.000,16000,pcm16,0,1,1
mouth_exhale_127.wav,mouth_exhale\mouth_exhale_127.wav,i2s_mouth_session,mouth,mouth_exhale,train,7,39.250,41.250,2.000,16000,pcm16,0,1,1
mouth_inhale_128.wav,mouth_inhale\mouth_inhale_128.wav,i2s_mouth_session,mouth,mouth_inhale,train,8,42.250,44.250,2.000,16000,pcm16,0,1,1
mouth_exhale_128.wav,mouth_exhale\mouth_exhale_128.wav,i2s_mouth_session,mouth,mouth_exhale,train,8,45.250,47.250,2.000,16000,pcm16,0,1,1
mouth_inhale_129.wav,mouth_inhale\mouth_inhale_129.wav,i2s_mouth_session,mouth,mouth_inhale,train,9,48.250,50.250,2.000,16000,pcm16,0,1,1
mouth_exhale_129.wav,mouth_exhale\mouth_exhale_129.wav,i2s_mouth_session,mouth,mouth_exhale,train,9,51.250,53.250,2.000,16000,pcm16,0,1,1
mouth_inhale_130.wav,mouth_inhale\mouth_inhale_130.wav,i2s_mouth_session,mouth,mouth_inhale,test,10,54.250,56.250,2.000,16000,pcm16,0,1,1
mouth_exhale_130.wav,mouth_exhale\mouth_exhale_130.wav,i2s_mouth_session,mouth,mouth_exhale,test,10,57.250,59.250,2.000,16000,pcm16,0,1,1
mouth_inhale_131.wav,mouth_inhale\mouth_inhale_131.wav,i2s_mouth_session,mouth,mouth_inhale,train,11,60.250,62.250,2.000,16000,pcm16,0,1,1
mouth_exhale_131.wav,mouth_exhale\mouth_exhale_131.wav,i2s_mouth_session,mouth,mouth_exhale,train,11,63.250,65.250,2.000,16000,pcm16,0,1,1
mouth_inhale_132.wav,mouth_inhale\mouth_inhale_132.wav,i2s_mouth_session,mouth,mouth_inhale,train,12,66.250,68.250,2.000,16000,pcm16,0,1,1
mouth_exhale_132.wav,mouth_exhale\mouth_exhale_132.wav,i2s_mouth_session,mouth,mouth_exhale,train,12,69.250,71.250,2.000,16000,pcm16,0,1,1
mouth_inhale_133.wav,mouth_inhale\mouth_inhale_133.wav,i2s_mouth_session,mouth,mouth_inhale,train,13,72.250,74.250,2.000,16000,pcm16,0,1,1
mouth_exhale_133.wav,mouth_exhale\mouth_exhale_133.wav,i2s_mouth_session,mouth,mouth_exhale,train,13,75.250,77.250,2.000,16000,pcm16,0,1,1
mouth_inhale_134.wav,mouth_inhale\mouth_inhale_134.wav,i2s_mouth_session,mouth,mouth_inhale,train,14,78.250,80.250,2.000,16000,pcm16,0,1,1
mouth_exhale_134.wav,mouth_exhale\mouth_exhale_134.wav,i2s_mouth_session,mouth,mouth_exhale,train,14,81.250,83.250,2.000,16000,pcm16,0,1,1
mouth_inhale_135.wav,mouth_inhale\mouth_inhale_135.wav,i2s_mouth_session,mouth,mouth_inhale,test,15,84.250,86.250,2.000,16000,pcm16,0,1,1
mouth_exhale_135.wav,mouth_exhale\mouth_exhale_135.wav,i2s_mouth_session,mouth,mouth_exhale,test,15,87.250,89.250,2.000,16000,pcm16,0,1,1
mouth_inhale_136.wav,mouth_inhale\mouth_inhale_136.wav,i2s_mouth_session,mouth,mouth_inhale,train,16,90.250,92.250,2.000,16000,pcm16,0,1,1
mouth_exhale_136.wav,mouth_exhale\mouth_exhale_136.wav,i2s_mouth_session,mouth,mouth_exhale,train,16,93.250,95.250,2.000,16000,pcm16,0,1,1
